7410	has_similarity	S_0.0
7410	has_uncertainty	U_0.0
7411	of_type	jet stirred reactor measurement
7411	of_reactor	flow reactor
7411	has_author	Author 16
7411	of_year	2006
7411	of_target	NH3
7411	has_similarity	S_1.0
7411	has_uncertainty	U_1.0
7412	of_type	concentration time profile measurement
7412	of_reactor	stirred reactor
7412	has_author	Author 63
7412	of_year	1969
7412	of_target	CH3
7412	has_similarity	S_0.9
7412	has_uncertainty	U_0.9
7413	of_type	ignition delay measurement
7413	of_reactor	shock tube
7413	has_author	Author 10
7413	of_year	1965
7413	of_target	IDT
7413	has_similarity	S_0.6
7413	has_uncertainty	U_0.6
7414	of_type	burner stabilized flame speciation measurement
7414	of_reactor	flame
7414	has_author	Author 31
7414	of_year	2003
7414	of_target	H2
7414	has_similarity	S_0.8
7414	has_uncertainty	U_0.8
7415	of_type	outlet concentration measurement
7415	of_reactor	stirred reactor
7415	has_author	Author 32
7415	of_year	1973
7415	of_target	C0
7415	has_similarity	S_0.7
7415	has_uncertainty	U_0.7
7416	of_type	jet stirred reactor measurement
7416	of_reactor	stirred reactor
7416	has_author	Author 94
7416	of_year	1971
7416	of_target	C0
7416	has_similarity	S_0.9
7416	has_uncertainty	U_0.9
7417	of_type	laminar burning velocity measurement
7417	of_reactor	flame
7417	has_author	Author 95
7417	of_year	1982
7417	of_target	C5H6
7417	has_similarity	S_0.0
7417	has_uncertainty	U_0.0
7418	of_type	laminar burning velocity measurement
7418	of_reactor	flame
7418	has_author	Author 75
7418	of_year	1997
7418	of_target	IDT
7418	has_similarity	S_0.0
7418	has_uncertainty	U_0.0
7419	of_type	laminar burning velocity measurement
7419	of_reactor	flame
7419	has_author	Author 59
7419	of_year	1954
7419	of_target	H2
7419	has_similarity	S_0.6
7419	has_uncertainty	U_0.6
7420	of_type	burner stabilized flame speciation measurement
7420	of_reactor	flame
7420	has_author	Author 45
7420	of_year	1999
7420	of_target	NH3
7420	has_similarity	S_0.5
7420	has_uncertainty	U_0.5
7421	of_type	ignition delay measurement
7421	of_reactor	rapid compression machine
7421	has_author	Author 49
7421	of_year	1966
7421	of_target	H20
7421	has_similarity	S_0.6
7421	has_uncertainty	U_0.6
7422	of_type	jet stirred reactor measurement
7422	of_reactor	flow reactor
7422	has_author	Author 48
7422	of_year	1972
7422	of_target	C7H8
7422	has_similarity	S_0.3
7422	has_uncertainty	U_0.3
7423	of_type	concentration time profile measurement
7423	of_reactor	shock tube
7423	has_author	Author 76
7423	of_year	2002
7423	of_target	C7H8
7423	has_similarity	S_1.0
7423	has_uncertainty	U_1.0
7424	of_type	laminar burning velocity measurement
7424	of_reactor	flame
7424	has_author	Author 92
7424	of_year	2005
7424	of_target	C0
7424	has_similarity	S_0.6
7424	has_uncertainty	U_0.6
7425	of_type	laminar burning velocity measurement
7425	of_reactor	flame
7425	has_author	Author 14
7425	of_year	1971
7425	of_target	C5H6
7425	has_similarity	S_0.3
7425	has_uncertainty	U_0.3
7426	of_type	concentration time profile measurement
7426	of_reactor	flow reactor
7426	has_author	Author 18
7426	of_year	1971
7426	of_target	CH3
7426	has_similarity	S_0.3
7426	has_uncertainty	U_0.3
7427	of_type	jet stirred reactor measurement
7427	of_reactor	stirred reactor
7427	has_author	Author 18
7427	of_year	1978
7427	of_target	CH3
7427	has_similarity	S_0.1
7427	has_uncertainty	U_0.1
7428	of_type	burner stabilized flame speciation measurement
7428	of_reactor	flame
7428	has_author	Author 44
7428	of_year	1957
7428	of_target	H2
7428	has_similarity	S_0.5
7428	has_uncertainty	U_0.5
7429	of_type	burner stabilized flame speciation measurement
7429	of_reactor	flame
7429	has_author	Author 20
7429	of_year	2022
7429	of_target	IDT
7429	has_similarity	S_0.4
7429	has_uncertainty	U_0.4
7430	of_type	concentration time profile measurement
7430	of_reactor	flow reactor
7430	has_author	Author 27
7430	of_year	1982
7430	of_target	H2
7430	has_similarity	S_0.7
7430	has_uncertainty	U_0.7
7431	of_type	laminar burning velocity measurement
7431	of_reactor	flame
7431	has_author	Author 99
7431	of_year	1998
7431	of_target	C7H8
7431	has_similarity	S_0.2
7431	has_uncertainty	U_0.2
7432	of_type	outlet concentration measurement
7432	of_reactor	shock tube
7432	has_author	Author 71
7432	of_year	1980
7432	of_target	C7H8
7432	has_similarity	S_0.4
7432	has_uncertainty	U_0.4
7433	of_type	concentration time profile measurement
7433	of_reactor	shock tube
7433	has_author	Author 50
7433	of_year	2005
7433	of_target	CO2
7433	has_similarity	S_0.2
7433	has_uncertainty	U_0.2
7434	of_type	jet stirred reactor measurement
7434	of_reactor	flow reactor
7434	has_author	Author 96
7434	of_year	2002
7434	of_target	H2S
7434	has_similarity	S_0.3
7434	has_uncertainty	U_0.3
7435	of_type	burner stabilized flame speciation measurement
7435	of_reactor	flame
7435	has_author	Author 95
7435	of_year	1980
7435	of_target	CH4
7435	has_similarity	S_0.4
7435	has_uncertainty	U_0.4
7436	of_type	outlet concentration measurement
7436	of_reactor	shock tube
7436	has_author	Author 57
7436	of_year	1986
7436	of_target	C6H6
7436	has_similarity	S_0.9
7436	has_uncertainty	U_0.9
7437	of_type	laminar burning velocity measurement
7437	of_reactor	flame
7437	has_author	Author 50
7437	of_year	2000
7437	of_target	H20
7437	has_similarity	S_0.8
7437	has_uncertainty	U_0.8
7438	of_type	burner stabilized flame speciation measurement
7438	of_reactor	flame
7438	has_author	Author 21
7438	of_year	1953
7438	of_target	H2S
7438	has_similarity	S_0.9
7438	has_uncertainty	U_0.9
7439	of_type	outlet concentration measurement
7439	of_reactor	flow reactor
7439	has_author	Author 18
7439	of_year	1974
7439	of_target	CH3
7439	has_similarity	S_0.4
7439	has_uncertainty	U_0.4
7440	of_type	outlet concentration measurement
7440	of_reactor	flow reactor
7440	has_author	Author 92
7440	of_year	2002
7440	of_target	C0
7440	has_similarity	S_0.6
7440	has_uncertainty	U_0.6
7441	of_type	burner stabilized flame speciation measurement
7441	of_reactor	flame
7441	has_author	Author 35
7441	of_year	1968
7441	of_target	H2S
7441	has_similarity	S_0.4
7441	has_uncertainty	U_0.4
7442	of_type	ignition delay measurement
7442	of_reactor	shock tube
7442	has_author	Author 47
7442	of_year	1973
7442	of_target	C6H6
7442	has_similarity	S_0.6
7442	has_uncertainty	U_0.6
7443	of_type	outlet concentration measurement
7443	of_reactor	shock tube
7443	has_author	Author 69
7443	of_year	1989
7443	of_target	C5H6
7443	has_similarity	S_0.2
7443	has_uncertainty	U_0.2
7444	of_type	laminar burning velocity measurement
7444	of_reactor	flame
7444	has_author	Author 68
7444	of_year	2030
7444	of_target	C6H6
7444	has_similarity	S_0.3
7444	has_uncertainty	U_0.3
7445	of_type	burner stabilized flame speciation measurement
7445	of_reactor	flame
7445	has_author	Author 20
7445	of_year	2022
7445	of_target	CH3
7445	has_similarity	S_0.5
7445	has_uncertainty	U_0.5
7446	of_type	concentration time profile measurement
7446	of_reactor	stirred reactor
7446	has_author	Author 62
7446	of_year	2015
7446	of_target	H2
7446	has_similarity	S_0.7
7446	has_uncertainty	U_0.7
7447	of_type	jet stirred reactor measurement
7447	of_reactor	flow reactor
7447	has_author	Author 87
7447	of_year	1992
7447	of_target	H20
7447	has_similarity	S_0.7
7447	has_uncertainty	U_0.7
7448	of_type	laminar burning velocity measurement
7448	of_reactor	flame
7448	has_author	Author 65
7448	of_year	1983
7448	of_target	H2
7448	has_similarity	S_0.6
7448	has_uncertainty	U_0.6
7449	of_type	ignition delay measurement
7449	of_reactor	rapid compression machine
7449	has_author	Author 77
7449	of_year	1951
7449	of_target	CO2
7449	has_similarity	S_0.3
7449	has_uncertainty	U_0.3
7450	of_type	outlet concentration measurement
7450	of_reactor	shock tube
7450	has_author	Author 86
7450	of_year	1986
7450	of_target	CO2
7450	has_similarity	S_0.6
7450	has_uncertainty	U_0.6
7451	of_type	laminar burning velocity measurement
7451	of_reactor	flame
7451	has_author	Author 49
7451	of_year	1961
7451	of_target	C7H8
7451	has_similarity	S_1.0
7451	has_uncertainty	U_1.0
7452	of_type	jet stirred reactor measurement
7452	of_reactor	flow reactor
7452	has_author	Author 55
7452	of_year	1961
7452	of_target	IDT
7452	has_similarity	S_0.5
7452	has_uncertainty	U_0.5
7453	of_type	jet stirred reactor measurement
7453	of_reactor	stirred reactor
7453	has_author	Author 69
7453	of_year	1980
7453	of_target	C6H6
7453	has_similarity	S_0.3
7453	has_uncertainty	U_0.3
7454	of_type	burner stabilized flame speciation measurement
7454	of_reactor	flame
7454	has_author	Author 74
7454	of_year	1954
7454	of_target	H20
7454	has_similarity	S_0.9
7454	has_uncertainty	U_0.9
7455	of_type	laminar burning velocity measurement
7455	of_reactor	flame
7455	has_author	Author 63
7455	of_year	1964
7455	of_target	NH3
7455	has_similarity	S_0.2
7455	has_uncertainty	U_0.2
7456	of_type	ignition delay measurement
7456	of_reactor	shock tube
7456	has_author	Author 34
7456	of_year	2005
7456	of_target	H2
7456	has_similarity	S_0.9
7456	has_uncertainty	U_0.9
7457	of_type	concentration time profile measurement
7457	of_reactor	flow reactor
7457	has_author	Author 99
7457	of_year	1993
7457	of_target	C6H6
7457	has_similarity	S_0.6
7457	has_uncertainty	U_0.6
7458	of_type	ignition delay measurement
7458	of_reactor	rapid compression machine
7458	has_author	Author 31
7458	of_year	2002
7458	of_target	CH4
7458	has_similarity	S_0.7
7458	has_uncertainty	U_0.7
7459	of_type	laminar burning velocity measurement
7459	of_reactor	flame
7459	has_author	Author 23
7459	of_year	1978
7459	of_target	CO2
7459	has_similarity	S_0.3
7459	has_uncertainty	U_0.3
7460	of_type	jet stirred reactor measurement
7460	of_reactor	flow reactor
7460	has_author	Author 80
7460	of_year	1967
7460	of_target	CH3
7460	has_similarity	S_0.1
7460	has_uncertainty	U_0.1
7461	of_type	laminar burning velocity measurement
7461	of_reactor	flame
7461	has_author	Author 10
7461	of_year	1960
7461	of_target	C6H6
7461	has_similarity	S_0.4
7461	has_uncertainty	U_0.4
7462	of_type	burner stabilized flame speciation measurement
7462	of_reactor	flame
7462	has_author	Author 20
7462	of_year	2026
7462	of_target	H20
7462	has_similarity	S_0.9
7462	has_uncertainty	U_0.9
7463	of_type	concentration time profile measurement
7463	of_reactor	flow reactor
7463	has_author	Author 76
7463	of_year	2009
7463	of_target	C5H6
7463	has_similarity	S_0.6
7463	has_uncertainty	U_0.6
7464	of_type	outlet concentration measurement
7464	of_reactor	flow reactor
7464	has_author	Author 33
7464	of_year	1979
7464	of_target	H20
7464	has_similarity	S_0.2
7464	has_uncertainty	U_0.2
7465	of_type	jet stirred reactor measurement
7465	of_reactor	flow reactor
7465	has_author	Author 39
7465	of_year	2016
7465	of_target	IDT
7465	has_similarity	S_0.8
7465	has_uncertainty	U_0.8
7466	of_type	ignition delay measurement
7466	of_reactor	rapid compression machine
7466	has_author	Author 81
7466	of_year	1987
7466	of_target	C7H8
7466	has_similarity	S_0.3
7466	has_uncertainty	U_0.3
7467	of_type	ignition delay measurement
7467	of_reactor	shock tube
7467	has_author	Author 91
7467	of_year	1967
7467	of_target	CH4
7467	has_similarity	S_0.1
7467	has_uncertainty	U_0.1
7468	of_type	ignition delay measurement
7468	of_reactor	rapid compression machine
7468	has_author	Author 45
7468	of_year	1991
7468	of_target	CH4
7468	has_similarity	S_0.0
7468	has_uncertainty	U_0.0
7469	of_type	ignition delay measurement
7469	of_reactor	shock tube
7469	has_author	Author 18
7469	of_year	1971
7469	of_target	C7H8
7469	has_similarity	S_0.2
7469	has_uncertainty	U_0.2
7470	of_type	laminar burning velocity measurement
7470	of_reactor	flame
7470	has_author	Author 41
7470	of_year	1971
7470	of_target	CH4
7470	has_similarity	S_0.9
7470	has_uncertainty	U_0.9
7471	of_type	jet stirred reactor measurement
7471	of_reactor	stirred reactor
7471	has_author	Author 63
7471	of_year	1961
7471	of_target	C6H6
7471	has_similarity	S_0.5
7471	has_uncertainty	U_0.5
7472	of_type	concentration time profile measurement
7472	of_reactor	shock tube
7472	has_author	Author 77
7472	of_year	1957
7472	of_target	CO2
7472	has_similarity	S_0.6
7472	has_uncertainty	U_0.6
7473	of_type	concentration time profile measurement
7473	of_reactor	stirred reactor
7473	has_author	Author 2
7473	of_year	1967
7473	of_target	C0
7473	has_similarity	S_0.1
7473	has_uncertainty	U_0.1
7474	of_type	concentration time profile measurement
7474	of_reactor	stirred reactor
7474	has_author	Author 41
7474	of_year	1979
7474	of_target	CH4
7474	has_similarity	S_0.5
7474	has_uncertainty	U_0.5
7475	of_type	concentration time profile measurement
7475	of_reactor	flow reactor
7475	has_author	Author 64
7475	of_year	1999
7475	of_target	C5H6
7475	has_similarity	S_0.5
7475	has_uncertainty	U_0.5
7476	of_type	burner stabilized flame speciation measurement
7476	of_reactor	flame
7476	has_author	Author 20
7476	of_year	2027
7476	of_target	H2
7476	has_similarity	S_0.9
7476	has_uncertainty	U_0.9
7477	of_type	laminar burning velocity measurement
7477	of_reactor	flame
7477	has_author	Author 57
7477	of_year	1987
7477	of_target	CH4
7477	has_similarity	S_0.8
7477	has_uncertainty	U_0.8
7478	of_type	concentration time profile measurement
7478	of_reactor	shock tube
7478	has_author	Author 27
7478	of_year	1981
7478	of_target	C0
7478	has_similarity	S_0.3
7478	has_uncertainty	U_0.3
7479	of_type	jet stirred reactor measurement
7479	of_reactor	stirred reactor
7479	has_author	Author 97
7479	of_year	1997
7479	of_target	C0
7479	has_similarity	S_0.7
7479	has_uncertainty	U_0.7
7480	of_type	concentration time profile measurement
7480	of_reactor	stirred reactor
7480	has_author	Author 50
7480	of_year	2000
7480	of_target	C6H6
7480	has_similarity	S_0.6
7480	has_uncertainty	U_0.6
7481	of_type	laminar burning velocity measurement
7481	of_reactor	flame
7481	has_author	Author 5
7481	of_year	2005
7481	of_target	CO2
7481	has_similarity	S_1.0
7481	has_uncertainty	U_1.0
7482	of_type	burner stabilized flame speciation measurement
7482	of_reactor	flame
7482	has_author	Author 80
7482	of_year	1970
7482	of_target	C5H6
7482	has_similarity	S_1.0
7482	has_uncertainty	U_1.0
7483	of_type	outlet concentration measurement
7483	of_reactor	shock tube
7483	has_author	Author 53
7483	of_year	1992
7483	of_target	C6H6
7483	has_similarity	S_1.0
7483	has_uncertainty	U_1.0
7484	of_type	concentration time profile measurement
7484	of_reactor	stirred reactor
7484	has_author	Author 14
7484	of_year	1980
7484	of_target	IDT
7484	has_similarity	S_0.2
7484	has_uncertainty	U_0.2
7485	of_type	burner stabilized flame speciation measurement
7485	of_reactor	flame
7485	has_author	Author 24
7485	of_year	1978
7485	of_target	CH4
7485	has_similarity	S_0.5
7485	has_uncertainty	U_0.5
7486	of_type	ignition delay measurement
7486	of_reactor	shock tube
7486	has_author	Author 34
7486	of_year	2008
7486	of_target	H2S
7486	has_similarity	S_0.7
7486	has_uncertainty	U_0.7
7487	of_type	burner stabilized flame speciation measurement
7487	of_reactor	flame
7487	has_author	Author 75
7487	of_year	1997
7487	of_target	NH3
7487	has_similarity	S_0.2
7487	has_uncertainty	U_0.2
7488	of_type	ignition delay measurement
7488	of_reactor	rapid compression machine
7488	has_author	Author 30
7488	of_year	1966
7488	of_target	CH3
7488	has_similarity	S_0.9
7488	has_uncertainty	U_0.9
7489	of_type	concentration time profile measurement
7489	of_reactor	flow reactor
7489	has_author	Author 36
7489	of_year	2016
7489	of_target	H2
7489	has_similarity	S_0.3
7489	has_uncertainty	U_0.3
7490	of_type	burner stabilized flame speciation measurement
7490	of_reactor	flame
7490	has_author	Author 69
7490	of_year	1986
7490	of_target	CH4
7490	has_similarity	S_0.7
7490	has_uncertainty	U_0.7
7491	of_type	ignition delay measurement
7491	of_reactor	shock tube
7491	has_author	Author 14
7491	of_year	1970
7491	of_target	C7H8
7491	has_similarity	S_0.3
7491	has_uncertainty	U_0.3
7492	of_type	outlet concentration measurement
7492	of_reactor	stirred reactor
7492	has_author	Author 83
7492	of_year	1964
7492	of_target	C0
7492	has_similarity	S_0.9
7492	has_uncertainty	U_0.9
7493	of_type	burner stabilized flame speciation measurement
7493	of_reactor	flame
7493	has_author	Author 73
7493	of_year	1989
7493	of_target	CH3
7493	has_similarity	S_0.8
7493	has_uncertainty	U_0.8
7494	of_type	concentration time profile measurement
7494	of_reactor	flow reactor
7494	has_author	Author 52
7494	of_year	2002
7494	of_target	C0
7494	has_similarity	S_0.4
7494	has_uncertainty	U_0.4
7495	of_type	burner stabilized flame speciation measurement
7495	of_reactor	flame
7495	has_author	Author 87
7495	of_year	1997
7495	of_target	CH4
7495	has_similarity	S_0.7
7495	has_uncertainty	U_0.7
7496	of_type	jet stirred reactor measurement
7496	of_reactor	shock tube
7496	has_author	Author 84
7496	of_year	1956
7496	of_target	CO2
7496	has_similarity	S_0.1
7496	has_uncertainty	U_0.1
7497	of_type	laminar burning velocity measurement
7497	of_reactor	flame
7497	has_author	Author 82
7497	of_year	2030
7497	of_target	C0
7497	has_similarity	S_0.4
7497	has_uncertainty	U_0.4
7498	of_type	ignition delay measurement
7498	of_reactor	shock tube
7498	has_author	Author 32
7498	of_year	1974
7498	of_target	CH4
7498	has_similarity	S_0.1
7498	has_uncertainty	U_0.1
7499	of_type	jet stirred reactor measurement
7499	of_reactor	flow reactor
7499	has_author	Author 75
7499	of_year	1992
7499	of_target	CH3
7499	has_similarity	S_0.6
7499	has_uncertainty	U_0.6
7500	of_type	burner stabilized flame speciation measurement
7500	of_reactor	flame
7500	has_author	Author 9
7500	of_year	1990
7500	of_target	C5H6
7500	has_similarity	S_0.1
7500	has_uncertainty	U_0.1
7501	of_type	laminar burning velocity measurement
7501	of_reactor	flame
7501	has_author	Author 86
7501	of_year	1989
7501	of_target	C7H8
7501	has_similarity	S_0.9
7501	has_uncertainty	U_0.9
7502	of_type	ignition delay measurement
7502	of_reactor	rapid compression machine
7502	has_author	Author 98
7502	of_year	1950
7502	of_target	H20
7502	has_similarity	S_0.6
7502	has_uncertainty	U_0.6
7503	of_type	jet stirred reactor measurement
7503	of_reactor	stirred reactor
7503	has_author	Author 72
7503	of_year	1952
7503	of_target	C6H6
7503	has_similarity	S_0.5
7503	has_uncertainty	U_0.5
7504	of_type	burner stabilized flame speciation measurement
7504	of_reactor	flame
7504	has_author	Author 82
7504	of_year	2027
7504	of_target	IDT
7504	has_similarity	S_0.2
7504	has_uncertainty	U_0.2
7505	of_type	burner stabilized flame speciation measurement
7505	of_reactor	flame
7505	has_author	Author 45
7505	of_year	1998
7505	of_target	CH4
7505	has_similarity	S_1.0
7505	has_uncertainty	U_1.0
7506	of_type	jet stirred reactor measurement
7506	of_reactor	flow reactor
7506	has_author	Author 16
7506	of_year	2007
7506	of_target	C7H8
7506	has_similarity	S_0.9
7506	has_uncertainty	U_0.9
7507	of_type	burner stabilized flame speciation measurement
7507	of_reactor	flame
7507	has_author	Author 91
7507	of_year	1961
7507	of_target	C6H6
7507	has_similarity	S_0.0
7507	has_uncertainty	U_0.0
7508	of_type	concentration time profile measurement
7508	of_reactor	stirred reactor
7508	has_author	Author 15
7508	of_year	2006
7508	of_target	CH4
7508	has_similarity	S_0.4
7508	has_uncertainty	U_0.4
7509	of_type	ignition delay measurement
7509	of_reactor	shock tube
7509	has_author	Author 16
7509	of_year	2001
7509	of_target	CH3
7509	has_similarity	S_0.9
7509	has_uncertainty	U_0.9
7510	of_type	outlet concentration measurement
7510	of_reactor	stirred reactor
7510	has_author	Author 55
7510	of_year	1961
7510	of_target	CO2
7510	has_similarity	S_0.5
7510	has_uncertainty	U_0.5
7511	of_type	ignition delay measurement
7511	of_reactor	rapid compression machine
7511	has_author	Author 44
7511	of_year	1954
7511	of_target	CH4
7511	has_similarity	S_0.3
7511	has_uncertainty	U_0.3
7512	of_type	ignition delay measurement
7512	of_reactor	shock tube
7512	has_author	Author 75
7512	of_year	1993
7512	of_target	CH4
7512	has_similarity	S_0.4
7512	has_uncertainty	U_0.4
7513	of_type	concentration time profile measurement
7513	of_reactor	stirred reactor
7513	has_author	Author 41
7513	of_year	1972
7513	of_target	CO2
7513	has_similarity	S_0.1
7513	has_uncertainty	U_0.1
7514	of_type	burner stabilized flame speciation measurement
7514	of_reactor	flame
7514	has_author	Author 52
7514	of_year	2006
7514	of_target	C7H8
7514	has_similarity	S_0.7
7514	has_uncertainty	U_0.7
7515	of_type	concentration time profile measurement
7515	of_reactor	flow reactor
7515	has_author	Author 10
7515	of_year	1967
7515	of_target	NH3
7515	has_similarity	S_0.7
7515	has_uncertainty	U_0.7
7516	of_type	ignition delay measurement
7516	of_reactor	rapid compression machine
7516	has_author	Author 94
7516	of_year	1973
7516	of_target	CH4
7516	has_similarity	S_0.7
7516	has_uncertainty	U_0.7
7517	of_type	ignition delay measurement
7517	of_reactor	rapid compression machine
7517	has_author	Author 81
7517	of_year	1982
7517	of_target	C7H8
7517	has_similarity	S_0.3
7517	has_uncertainty	U_0.3
7518	of_type	ignition delay measurement
7518	of_reactor	rapid compression machine
7518	has_author	Author 42
7518	of_year	2016
7518	of_target	NH3
7518	has_similarity	S_0.7
7518	has_uncertainty	U_0.7
7519	of_type	jet stirred reactor measurement
7519	of_reactor	stirred reactor
7519	has_author	Author 43
7519	of_year	2028
7519	of_target	CO2
7519	has_similarity	S_0.2
7519	has_uncertainty	U_0.2
7520	of_type	outlet concentration measurement
7520	of_reactor	shock tube
7520	has_author	Author 93
7520	of_year	1967
7520	of_target	C0
7520	has_similarity	S_0.7
7520	has_uncertainty	U_0.7
7521	of_type	laminar burning velocity measurement
7521	of_reactor	flame
7521	has_author	Author 67
7521	of_year	1991
7521	of_target	NH3
7521	has_similarity	S_0.4
7521	has_uncertainty	U_0.4
7522	of_type	ignition delay measurement
7522	of_reactor	rapid compression machine
7522	has_author	Author 18
7522	of_year	1978
7522	of_target	H20
7522	has_similarity	S_0.3
7522	has_uncertainty	U_0.3
7523	of_type	jet stirred reactor measurement
7523	of_reactor	flow reactor
7523	has_author	Author 78
7523	of_year	1963
7523	of_target	H2S
7523	has_similarity	S_0.9
7523	has_uncertainty	U_0.9
7524	of_type	laminar burning velocity measurement
7524	of_reactor	flame
7524	has_author	Author 65
7524	of_year	1989
7524	of_target	IDT
7524	has_similarity	S_0.6
7524	has_uncertainty	U_0.6
7525	of_type	jet stirred reactor measurement
7525	of_reactor	shock tube
7525	has_author	Author 1
7525	of_year	1950
7525	of_target	C7H8
7525	has_similarity	S_0.8
7525	has_uncertainty	U_0.8
7526	of_type	concentration time profile measurement
7526	of_reactor	stirred reactor
7526	has_author	Author 41
7526	of_year	1973
7526	of_target	H2S
7526	has_similarity	S_1.0
7526	has_uncertainty	U_1.0
7527	of_type	ignition delay measurement
7527	of_reactor	shock tube
7527	has_author	Author 13
7527	of_year	2003
7527	of_target	IDT
7527	has_similarity	S_0.3
7527	has_uncertainty	U_0.3
7528	of_type	laminar burning velocity measurement
7528	of_reactor	flame
7528	has_author	Author 11
7528	of_year	1963
7528	of_target	CH3
7528	has_similarity	S_0.8
7528	has_uncertainty	U_0.8
7529	of_type	concentration time profile measurement
7529	of_reactor	flow reactor
7529	has_author	Author 67
7529	of_year	1998
7529	of_target	CH3
7529	has_similarity	S_0.7
7529	has_uncertainty	U_0.7
7530	of_type	outlet concentration measurement
7530	of_reactor	stirred reactor
7530	has_author	Author 92
7530	of_year	2005
7530	of_target	CH3
7530	has_similarity	S_0.3
7530	has_uncertainty	U_0.3
7531	of_type	laminar burning velocity measurement
7531	of_reactor	flame
7531	has_author	Author 21
7531	of_year	1951
7531	of_target	NH3
7531	has_similarity	S_0.3
7531	has_uncertainty	U_0.3
7532	of_type	concentration time profile measurement
7532	of_reactor	shock tube
7532	has_author	Author 97
7532	of_year	1994
7532	of_target	NH3
7532	has_similarity	S_0.5
7532	has_uncertainty	U_0.5
7533	of_type	ignition delay measurement
7533	of_reactor	rapid compression machine
7533	has_author	Author 6
7533	of_year	1955
7533	of_target	H20
7533	has_similarity	S_0.7
7533	has_uncertainty	U_0.7
7534	of_type	laminar burning velocity measurement
7534	of_reactor	flame
7534	has_author	Author 75
7534	of_year	1999
7534	of_target	CH4
7534	has_similarity	S_0.2
7534	has_uncertainty	U_0.2
7535	of_type	concentration time profile measurement
7535	of_reactor	shock tube
7535	has_author	Author 51
7535	of_year	1957
7535	of_target	C7H8
7535	has_similarity	S_0.4
7535	has_uncertainty	U_0.4
7536	of_type	ignition delay measurement
7536	of_reactor	shock tube
7536	has_author	Author 62
7536	of_year	2012
7536	of_target	IDT
7536	has_similarity	S_0.4
7536	has_uncertainty	U_0.4
7537	of_type	burner stabilized flame speciation measurement
7537	of_reactor	flame
7537	has_author	Author 26
7537	of_year	1995
7537	of_target	CO2
7537	has_similarity	S_0.5
7537	has_uncertainty	U_0.5
7538	of_type	concentration time profile measurement
7538	of_reactor	stirred reactor
7538	has_author	Author 75
7538	of_year	1990
7538	of_target	C7H8
7538	has_similarity	S_0.2
7538	has_uncertainty	U_0.2
7539	of_type	burner stabilized flame speciation measurement
7539	of_reactor	flame
7539	has_author	Author 83
7539	of_year	1964
7539	of_target	NH3
7539	has_similarity	S_0.1
7539	has_uncertainty	U_0.1
7540	of_type	ignition delay measurement
7540	of_reactor	rapid compression machine
7540	has_author	Author 29
7540	of_year	2001
7540	of_target	C0
7540	has_similarity	S_0.7
7540	has_uncertainty	U_0.7
7541	of_type	concentration time profile measurement
7541	of_reactor	shock tube
7541	has_author	Author 24
7541	of_year	1970
7541	of_target	C7H8
7541	has_similarity	S_0.9
7541	has_uncertainty	U_0.9
7542	of_type	burner stabilized flame speciation measurement
7542	of_reactor	flame
7542	has_author	Author 51
7542	of_year	1954
7542	of_target	CH4
7542	has_similarity	S_0.3
7542	has_uncertainty	U_0.3
7543	of_type	concentration time profile measurement
7543	of_reactor	shock tube
7543	has_author	Author 23
7543	of_year	1974
7543	of_target	NH3
7543	has_similarity	S_0.8
7543	has_uncertainty	U_0.8
7544	of_type	jet stirred reactor measurement
7544	of_reactor	shock tube
7544	has_author	Author 40
7544	of_year	1988
7544	of_target	H2S
7544	has_similarity	S_0.5
7544	has_uncertainty	U_0.5
7545	of_type	concentration time profile measurement
7545	of_reactor	stirred reactor
7545	has_author	Author 2
7545	of_year	1967
7545	of_target	C0
7545	has_similarity	S_0.4
7545	has_uncertainty	U_0.4
7546	of_type	laminar burning velocity measurement
7546	of_reactor	flame
7546	has_author	Author 10
7546	of_year	1967
7546	of_target	H2S
7546	has_similarity	S_0.3
7546	has_uncertainty	U_0.3
7547	of_type	concentration time profile measurement
7547	of_reactor	shock tube
7547	has_author	Author 36
7547	of_year	2011
7547	of_target	C6H6
7547	has_similarity	S_0.8
7547	has_uncertainty	U_0.8
7548	of_type	burner stabilized flame speciation measurement
7548	of_reactor	flame
7548	has_author	Author 80
7548	of_year	1964
7548	of_target	H2S
7548	has_similarity	S_0.1
7548	has_uncertainty	U_0.1
7549	of_type	ignition delay measurement
7549	of_reactor	rapid compression machine
7549	has_author	Author 22
7549	of_year	1958
7549	of_target	CH4
7549	has_similarity	S_0.2
7549	has_uncertainty	U_0.2
7550	of_type	outlet concentration measurement
7550	of_reactor	shock tube
7550	has_author	Author 12
7550	of_year	1980
7550	of_target	C6H6
7550	has_similarity	S_0.0
7550	has_uncertainty	U_0.0
7551	of_type	laminar burning velocity measurement
7551	of_reactor	flame
7551	has_author	Author 61
7551	of_year	1968
7551	of_target	C7H8
7551	has_similarity	S_1.0
7551	has_uncertainty	U_1.0
7552	of_type	concentration time profile measurement
7552	of_reactor	stirred reactor
7552	has_author	Author 51
7552	of_year	1956
7552	of_target	CH3
7552	has_similarity	S_0.8
7552	has_uncertainty	U_0.8
7553	of_type	burner stabilized flame speciation measurement
7553	of_reactor	flame
7553	has_author	Author 50
7553	of_year	2003
7553	of_target	NH3
7553	has_similarity	S_0.7
7553	has_uncertainty	U_0.7
7554	of_type	ignition delay measurement
