754	of_reactor	stirred reactor
754	has_author	Author 70
754	of_year	2013
754	of_target	IDT
754	has_similarity	S_0.8
754	has_uncertainty	U_0.8
755	of_type	ignition delay measurement
755	of_reactor	shock tube
755	has_author	Author 14
755	of_year	2021
755	of_target	C6H6
755	has_similarity	S_0.3
755	has_uncertainty	U_0.3
756	of_type	ignition delay measurement
756	of_reactor	rapid compression machine
756	has_author	Author 36
756	of_year	2024
756	of_target	C7H8
756	has_similarity	S_0.0
756	has_uncertainty	U_0.0
757	of_type	concentration time profile measurement
757	of_reactor	flow reactor
757	has_author	Author 64
757	of_year	1971
757	of_target	CH4
757	has_similarity	S_0.4
757	has_uncertainty	U_0.4
758	of_type	ignition delay measurement
758	of_reactor	rapid compression machine
758	has_author	Author 54
758	of_year	2011
758	of_target	C0
758	has_similarity	S_0.3
758	has_uncertainty	U_0.3
759	of_type	concentration time profile measurement
759	of_reactor	flow reactor
759	has_author	Author 1
759	of_year	1972
759	of_target	C0
759	has_similarity	S_0.9
759	has_uncertainty	U_0.9
760	of_type	jet stirred reactor measurement
760	of_reactor	shock tube
760	has_author	Author 80
760	of_year	1981
760	of_target	C5H6
760	has_similarity	S_0.8
760	has_uncertainty	U_0.8
761	of_type	concentration time profile measurement
761	of_reactor	stirred reactor
761	has_author	Author 11
761	of_year	1970
761	of_target	C6H6
761	has_similarity	S_0.8
761	has_uncertainty	U_0.8
762	of_type	burner stabilized flame speciation measurement
762	of_reactor	flame
762	has_author	Author 52
762	of_year	2015
762	of_target	CH3
762	has_similarity	S_0.5
762	has_uncertainty	U_0.5
763	of_type	burner stabilized flame speciation measurement
763	of_reactor	flame
763	has_author	Author 15
763	of_year	1977
763	of_target	C6H6
763	has_similarity	S_0.8
763	has_uncertainty	U_0.8
764	of_type	ignition delay measurement
764	of_reactor	shock tube
764	has_author	Author 23
764	of_year	2010
764	of_target	C0
764	has_similarity	S_0.9
764	has_uncertainty	U_0.9
765	of_type	laminar burning velocity measurement
765	of_reactor	flame
765	has_author	Author 40
765	of_year	1960
765	of_target	CH4
765	has_similarity	S_0.5
765	has_uncertainty	U_0.5
766	of_type	burner stabilized flame speciation measurement
766	of_reactor	flame
766	has_author	Author 90
766	of_year	2018
766	of_target	CH4
766	has_similarity	S_0.9
766	has_uncertainty	U_0.9
767	of_type	jet stirred reactor measurement
767	of_reactor	shock tube
767	has_author	Author 50
767	of_year	2029
767	of_target	CH3
767	has_similarity	S_0.9
767	has_uncertainty	U_0.9
768	of_type	burner stabilized flame speciation measurement
768	of_reactor	flame
768	has_author	Author 63
768	of_year	1957
768	of_target	CH3
768	has_similarity	S_0.5
768	has_uncertainty	U_0.5
769	of_type	ignition delay measurement
769	of_reactor	rapid compression machine
769	has_author	Author 79
769	of_year	1970
769	of_target	IDT
769	has_similarity	S_0.9
769	has_uncertainty	U_0.9
770	of_type	ignition delay measurement
770	of_reactor	rapid compression machine
770	has_author	Author 50
770	of_year	2021
770	of_target	IDT
770	has_similarity	S_0.5
770	has_uncertainty	U_0.5
771	of_type	outlet concentration measurement
771	of_reactor	flow reactor
771	has_author	Author 17
771	of_year	2022
771	of_target	CH4
771	has_similarity	S_0.9
771	has_uncertainty	U_0.9
772	of_type	ignition delay measurement
772	of_reactor	shock tube
772	has_author	Author 27
772	of_year	2014
772	of_target	C7H8
772	has_similarity	S_0.6
772	has_uncertainty	U_0.6
773	of_type	outlet concentration measurement
773	of_reactor	flow reactor
773	has_author	Author 46
773	of_year	1970
773	of_target	CH4
773	has_similarity	S_0.2
773	has_uncertainty	U_0.2
774	of_type	burner stabilized flame speciation measurement
774	of_reactor	flame
774	has_author	Author 25
774	of_year	2016
774	of_target	C6H6
774	has_similarity	S_0.0
774	has_uncertainty	U_0.0
775	of_type	ignition delay measurement
775	of_reactor	shock tube
775	has_author	Author 21
775	of_year	1952
775	of_target	CH3
775	has_similarity	S_0.1
775	has_uncertainty	U_0.1
776	of_type	ignition delay measurement
776	of_reactor	shock tube
776	has_author	Author 33
776	of_year	1952
776	of_target	C0
776	has_similarity	S_0.5
776	has_uncertainty	U_0.5
777	of_type	jet stirred reactor measurement
777	of_reactor	stirred reactor
777	has_author	Author 3
777	of_year	1974
777	of_target	CH3
777	has_similarity	S_0.5
777	has_uncertainty	U_0.5
778	of_type	concentration time profile measurement
778	of_reactor	stirred reactor
778	has_author	Author 9
778	of_year	2017
778	of_target	CO2
778	has_similarity	S_0.2
778	has_uncertainty	U_0.2
779	of_type	outlet concentration measurement
779	of_reactor	flow reactor
779	has_author	Author 83
779	of_year	1954
779	of_target	H2
779	has_similarity	S_0.1
779	has_uncertainty	U_0.1
780	of_type	jet stirred reactor measurement
780	of_reactor	shock tube
780	has_author	Author 95
780	of_year	1967
780	of_target	C7H8
780	has_similarity	S_0.7
780	has_uncertainty	U_0.7
781	of_type	outlet concentration measurement
781	of_reactor	stirred reactor
781	has_author	Author 46
781	of_year	1975
781	of_target	H2
781	has_similarity	S_0.5
781	has_uncertainty	U_0.5
782	of_type	outlet concentration measurement
782	of_reactor	flow reactor
782	has_author	Author 6
782	of_year	2003
782	of_target	H20
782	has_similarity	S_0.7
782	has_uncertainty	U_0.7
783	of_type	laminar burning velocity measurement
783	of_reactor	flame
783	has_author	Author 28
783	of_year	2008
783	of_target	C0
783	has_similarity	S_0.9
783	has_uncertainty	U_0.9
784	of_type	concentration time profile measurement
784	of_reactor	flow reactor
784	has_author	Author 67
784	of_year	1974
784	of_target	H2S
784	has_similarity	S_0.8
784	has_uncertainty	U_0.8
785	of_type	ignition delay measurement
785	of_reactor	shock tube
785	has_author	Author 63
785	of_year	1958
785	of_target	CH4
785	has_similarity	S_0.4
785	has_uncertainty	U_0.4
786	of_type	outlet concentration measurement
786	of_reactor	flow reactor
786	has_author	Author 33
786	of_year	1960
786	of_target	C7H8
786	has_similarity	S_0.0
786	has_uncertainty	U_0.0
787	of_type	outlet concentration measurement
787	of_reactor	flow reactor
787	has_author	Author 55
787	of_year	1953
787	of_target	H20
787	has_similarity	S_0.4
787	has_uncertainty	U_0.4
788	of_type	outlet concentration measurement
788	of_reactor	flow reactor
788	has_author	Author 36
788	of_year	2027
788	of_target	NH3
788	has_similarity	S_0.6
788	has_uncertainty	U_0.6
789	of_type	jet stirred reactor measurement
789	of_reactor	shock tube
789	has_author	Author 88
789	of_year	1963
789	of_target	IDT
789	has_similarity	S_0.8
789	has_uncertainty	U_0.8
790	of_type	burner stabilized flame speciation measurement
790	of_reactor	flame
790	has_author	Author 54
790	of_year	2015
790	of_target	H2
790	has_similarity	S_0.4
790	has_uncertainty	U_0.4
791	of_type	concentration time profile measurement
791	of_reactor	shock tube
791	has_author	Author 97
791	of_year	1977
791	of_target	C5H6
791	has_similarity	S_0.1
791	has_uncertainty	U_0.1
792	of_type	outlet concentration measurement
792	of_reactor	shock tube
792	has_author	Author 40
792	of_year	1970
792	of_target	C0
792	has_similarity	S_0.5
792	has_uncertainty	U_0.5
793	of_type	outlet concentration measurement
793	of_reactor	shock tube
793	has_author	Author 26
793	of_year	1997
793	of_target	CO2
793	has_similarity	S_0.3
793	has_uncertainty	U_0.3
794	of_type	jet stirred reactor measurement
794	of_reactor	stirred reactor
794	has_author	Author 87
794	of_year	1980
794	of_target	H2
794	has_similarity	S_0.6
794	has_uncertainty	U_0.6
795	of_type	concentration time profile measurement
795	of_reactor	shock tube
795	has_author	Author 51
795	of_year	2022
795	of_target	CO2
795	has_similarity	S_0.6
795	has_uncertainty	U_0.6
796	of_type	burner stabilized flame speciation measurement
796	of_reactor	flame
796	has_author	Author 17
796	of_year	2025
796	of_target	CH3
796	has_similarity	S_0.2
796	has_uncertainty	U_0.2
797	of_type	outlet concentration measurement
797	of_reactor	stirred reactor
797	has_author	Author 59
797	of_year	1979
797	of_target	C5H6
797	has_similarity	S_0.5
797	has_uncertainty	U_0.5
798	of_type	laminar burning velocity measurement
798	of_reactor	flame
798	has_author	Author 41
798	of_year	2022
798	of_target	IDT
798	has_similarity	S_0.2
798	has_uncertainty	U_0.2
799	of_type	burner stabilized flame speciation measurement
799	of_reactor	flame
799	has_author	Author 62
799	of_year	1995
799	of_target	C6H6
799	has_similarity	S_0.3
799	has_uncertainty	U_0.3
800	of_type	outlet concentration measurement
800	of_reactor	shock tube
800	has_author	Author 97
800	of_year	1971
800	of_target	CH4
800	has_similarity	S_0.4
800	has_uncertainty	U_0.4
801	of_type	outlet concentration measurement
801	of_reactor	stirred reactor
801	has_author	Author 69
801	of_year	1988
801	of_target	NH3
801	has_similarity	S_0.0
801	has_uncertainty	U_0.0
802	of_type	concentration time profile measurement
802	of_reactor	flow reactor
802	has_author	Author 95
802	of_year	1966
802	of_target	IDT
802	has_similarity	S_0.0
802	has_uncertainty	U_0.0
803	of_type	jet stirred reactor measurement
803	of_reactor	stirred reactor
803	has_author	Author 86
803	of_year	2025
803	of_target	CH4
803	has_similarity	S_0.8
803	has_uncertainty	U_0.8
804	of_type	outlet concentration measurement
804	of_reactor	shock tube
804	has_author	Author 13
804	of_year	1989
804	of_target	C0
804	has_similarity	S_0.7
804	has_uncertainty	U_0.7
805	of_type	burner stabilized flame speciation measurement
805	of_reactor	flame
805	has_author	Author 88
805	of_year	1968
805	of_target	C7H8
805	has_similarity	S_0.8
805	has_uncertainty	U_0.8
806	of_type	outlet concentration measurement
806	of_reactor	stirred reactor
806	has_author	Author 75
806	of_year	1965
806	of_target	NH3
806	has_similarity	S_0.2
806	has_uncertainty	U_0.2
807	of_type	burner stabilized flame speciation measurement
807	of_reactor	flame
807	has_author	Author 89
807	of_year	1984
807	of_target	NH3
807	has_similarity	S_1.0
807	has_uncertainty	U_1.0
808	of_type	outlet concentration measurement
808	of_reactor	flow reactor
808	has_author	Author 72
808	of_year	1950
808	of_target	CH3
808	has_similarity	S_0.9
808	has_uncertainty	U_0.9
809	of_type	ignition delay measurement
809	of_reactor	shock tube
809	has_author	Author 72
809	of_year	1958
809	of_target	CH4
809	has_similarity	S_0.3
809	has_uncertainty	U_0.3
810	of_type	outlet concentration measurement
810	of_reactor	flow reactor
810	has_author	Author 69
810	of_year	1987
810	of_target	H2
810	has_similarity	S_0.4
810	has_uncertainty	U_0.4
811	of_type	laminar burning velocity measurement
811	of_reactor	flame
811	has_author	Author 2
811	of_year	1975
811	of_target	C6H6
811	has_similarity	S_0.5
811	has_uncertainty	U_0.5
812	of_type	laminar burning velocity measurement
812	of_reactor	flame
812	has_author	Author 59
812	of_year	1977
812	of_target	CO2
812	has_similarity	S_0.8
812	has_uncertainty	U_0.8
813	of_type	ignition delay measurement
813	of_reactor	shock tube
813	has_author	Author 35
813	of_year	1996
813	of_target	C7H8
813	has_similarity	S_0.4
813	has_uncertainty	U_0.4
814	of_type	ignition delay measurement
814	of_reactor	shock tube
814	has_author	Author 87
814	of_year	1981
814	of_target	H20
814	has_similarity	S_0.4
814	has_uncertainty	U_0.4
815	of_type	outlet concentration measurement
815	of_reactor	stirred reactor
815	has_author	Author 39
815	of_year	1958
815	of_target	H20
815	has_similarity	S_0.5
815	has_uncertainty	U_0.5
816	of_type	ignition delay measurement
816	of_reactor	rapid compression machine
816	has_author	Author 69
816	of_year	1988
816	of_target	H20
816	has_similarity	S_0.1
816	has_uncertainty	U_0.1
817	of_type	burner stabilized flame speciation measurement
817	of_reactor	flame
817	has_author	Author 71
817	of_year	1958
817	of_target	C6H6
817	has_similarity	S_0.1
817	has_uncertainty	U_0.1
818	of_type	concentration time profile measurement
818	of_reactor	shock tube
818	has_author	Author 55
818	of_year	1956
818	of_target	IDT
818	has_similarity	S_0.9
818	has_uncertainty	U_0.9
819	of_type	laminar burning velocity measurement
819	of_reactor	flame
819	has_author	Author 60
819	of_year	1968
819	of_target	CH4
819	has_similarity	S_0.8
819	has_uncertainty	U_0.8
820	of_type	laminar burning velocity measurement
820	of_reactor	flame
820	has_author	Author 21
820	of_year	1952
820	of_target	NH3
820	has_similarity	S_0.1
820	has_uncertainty	U_0.1
821	of_type	jet stirred reactor measurement
821	of_reactor	flow reactor
821	has_author	Author 70
821	of_year	2014
821	of_target	C7H8
821	has_similarity	S_0.0
821	has_uncertainty	U_0.0
822	of_type	jet stirred reactor measurement
822	of_reactor	flow reactor
822	has_author	Author 44
822	of_year	1989
822	of_target	H2
822	has_similarity	S_0.0
822	has_uncertainty	U_0.0
823	of_type	ignition delay measurement
823	of_reactor	shock tube
823	has_author	Author 31
823	of_year	2025
823	of_target	C6H6
823	has_similarity	S_0.3
823	has_uncertainty	U_0.3
824	of_type	burner stabilized flame speciation measurement
824	of_reactor	flame
824	has_author	Author 77
824	of_year	2029
824	of_target	CO2
824	has_similarity	S_0.2
824	has_uncertainty	U_0.2
825	of_type	jet stirred reactor measurement
825	of_reactor	stirred reactor
825	has_author	Author 22
825	of_year	2020
825	of_target	CH4
825	has_similarity	S_0.0
825	has_uncertainty	U_0.0
826	of_type	ignition delay measurement
826	of_reactor	rapid compression machine
826	has_author	Author 87
826	of_year	1981
826	of_target	H2S
826	has_similarity	S_0.5
826	has_uncertainty	U_0.5
827	of_type	concentration time profile measurement
827	of_reactor	shock tube
827	has_author	Author 79
827	of_year	1960
827	of_target	IDT
827	has_similarity	S_0.6
827	has_uncertainty	U_0.6
828	of_type	concentration time profile measurement
828	of_reactor	stirred reactor
828	has_author	Author 57
828	of_year	2000
828	of_target	H2S
828	has_similarity	S_0.6
828	has_uncertainty	U_0.6
829	of_type	laminar burning velocity measurement
829	of_reactor	flame
829	has_author	Author 76
829	of_year	2015
829	of_target	C6H6
829	has_similarity	S_0.5
829	has_uncertainty	U_0.5
830	of_type	concentration time profile measurement
830	of_reactor	flow reactor
830	has_author	Author 48
830	of_year	1980
830	of_target	CO2
830	has_similarity	S_0.2
830	has_uncertainty	U_0.2
831	of_type	laminar burning velocity measurement
831	of_reactor	flame
831	has_author	Author 21
831	of_year	1950
831	of_target	H2S
831	has_similarity	S_0.2
831	has_uncertainty	U_0.2
832	of_type	ignition delay measurement
832	of_reactor	shock tube
832	has_author	Author 13
832	of_year	1990
832	of_target	C6H6
832	has_similarity	S_0.1
832	has_uncertainty	U_0.1
833	of_type	burner stabilized flame speciation measurement
833	of_reactor	flame
833	has_author	Author 26
833	of_year	2000
833	of_target	H20
833	has_similarity	S_1.0
833	has_uncertainty	U_1.0
834	of_type	outlet concentration measurement
834	of_reactor	stirred reactor
834	has_author	Author 83
834	of_year	1956
834	of_target	C5H6
834	has_similarity	S_1.0
834	has_uncertainty	U_1.0
835	of_type	laminar burning velocity measurement
835	of_reactor	flame
835	has_author	Author 65
835	of_year	1975
835	of_target	NH3
835	has_similarity	S_0.2
835	has_uncertainty	U_0.2
836	of_type	concentration time profile measurement
836	of_reactor	flow reactor
836	has_author	Author 68
836	of_year	1974
836	of_target	C5H6
836	has_similarity	S_1.0
836	has_uncertainty	U_1.0
837	of_type	burner stabilized flame speciation measurement
837	of_reactor	flame
837	has_author	Author 12
837	of_year	1998
837	of_target	CH3
837	has_similarity	S_0.3
837	has_uncertainty	U_0.3
838	of_type	laminar burning velocity measurement
838	of_reactor	flame
838	has_author	Author 5
838	of_year	2002
838	of_target	C6H6
838	has_similarity	S_0.1
838	has_uncertainty	U_0.1
839	of_type	jet stirred reactor measurement
839	of_reactor	shock tube
839	has_author	Author 90
839	of_year	2013
839	of_target	H20
839	has_similarity	S_0.9
839	has_uncertainty	U_0.9
840	of_type	laminar burning velocity measurement
840	of_reactor	flame
840	has_author	Author 30
840	of_year	1965
840	of_target	C5H6
840	has_similarity	S_0.1
840	has_uncertainty	U_0.1
841	of_type	burner stabilized flame speciation measurement
841	of_reactor	flame
841	has_author	Author 11
841	of_year	1974
841	of_target	H2S
841	has_similarity	S_0.5
841	has_uncertainty	U_0.5
842	of_type	burner stabilized flame speciation measurement
842	of_reactor	flame
842	has_author	Author 56
842	of_year	2010
842	of_target	CH3
842	has_similarity	S_0.5
842	has_uncertainty	U_0.5
843	of_type	outlet concentration measurement
843	of_reactor	shock tube
843	has_author	Author 36
843	of_year	2023
843	of_target	NH3
843	has_similarity	S_0.8
843	has_uncertainty	U_0.8
844	of_type	jet stirred reactor measurement
844	of_reactor	flow reactor
844	has_author	Author 5
844	of_year	2005
844	of_target	CH3
844	has_similarity	S_0.6
844	has_uncertainty	U_0.6
845	of_type	outlet concentration measurement
845	of_reactor	flow reactor
845	has_author	Author 77
845	of_year	2022
845	of_target	C6H6
845	has_similarity	S_0.7
845	has_uncertainty	U_0.7
846	of_type	concentration time profile measurement
846	of_reactor	shock tube
846	has_author	Author 62
846	of_year	1990
846	of_target	C6H6
846	has_similarity	S_0.5
846	has_uncertainty	U_0.5
847	of_type	outlet concentration measurement
847	of_reactor	flow reactor
847	has_author	Author 42
847	of_year	1980
847	of_target	CO2
847	has_similarity	S_0.6
847	has_uncertainty	U_0.6
848	of_type	ignition delay measurement
848	of_reactor	rapid compression machine
848	has_author	Author 80
848	of_year	1981
848	of_target	C6H6
848	has_similarity	S_0.1
848	has_uncertainty	U_0.1
849	of_type	ignition delay measurement
849	of_reactor	rapid compression machine
849	has_author	Author 29
849	of_year	2011
849	of_target	CH3
849	has_similarity	S_1.0
849	has_uncertainty	U_1.0
850	of_type	ignition delay measurement
850	of_reactor	shock tube
850	has_author	Author 20
850	of_year	1972
850	of_target	C0
850	has_similarity	S_0.6
850	has_uncertainty	U_0.6
851	of_type	laminar burning velocity measurement
851	of_reactor	flame
851	has_author	Author 36
851	of_year	2027
851	of_target	IDT
851	has_similarity	S_0.1
851	has_uncertainty	U_0.1
852	of_type	laminar burning velocity measurement
852	of_reactor	flame
852	has_author	Author 59
852	of_year	1977
852	of_target	C7H8
852	has_similarity	S_0.6
852	has_uncertainty	U_0.6
853	of_type	concentration time profile measurement
853	of_reactor	stirred reactor
853	has_author	Author 95
853	of_year	1960
853	of_target	CO2
853	has_similarity	S_0.6
853	has_uncertainty	U_0.6
854	of_type	outlet concentration measurement
854	of_reactor	stirred reactor
854	has_author	Author 14
854	of_year	2028
854	of_target	CO2
854	has_similarity	S_0.3
854	has_uncertainty	U_0.3
855	of_type	concentration time profile measurement
855	of_reactor	shock tube
855	has_author	Author 11
855	of_year	1974
855	of_target	H20
855	has_similarity	S_0.1
855	has_uncertainty	U_0.1
856	of_type	outlet concentration measurement
856	of_reactor	shock tube
856	has_author	Author 56
856	of_year	2015
856	of_target	CO2
856	has_similarity	S_0.4
856	has_uncertainty	U_0.4
857	of_type	outlet concentration measurement
857	of_reactor	flow reactor
857	has_author	Author 71
857	of_year	1951
857	of_target	C0
857	has_similarity	S_0.6
857	has_uncertainty	U_0.6
858	of_type	outlet concentration measurement
858	of_reactor	flow reactor
858	has_author	Author 21
858	of_year	1950
858	of_target	H20
858	has_similarity	S_0.7
858	has_uncertainty	U_0.7
859	of_type	concentration time profile measurement
859	of_reactor	flow reactor
859	has_author	Author 73
859	of_year	1978
859	of_target	H20
859	has_similarity	S_0.4
859	has_uncertainty	U_0.4
860	of_type	concentration time profile measurement
860	of_reactor	shock tube
860	has_author	Author 2
860	of_year	1972
860	of_target	CH4
860	has_similarity	S_0.9
860	has_uncertainty	U_0.9
861	of_type	burner stabilized flame speciation measurement
861	of_reactor	flame
861	has_author	Author 53
861	of_year	1980
861	of_target	NH3
861	has_similarity	S_0.3
861	has_uncertainty	U_0.3
862	of_type	ignition delay measurement
862	of_reactor	rapid compression machine
862	has_author	Author 64
862	of_year	1976
862	of_target	H2
862	has_similarity	S_0.1
862	has_uncertainty	U_0.1
863	of_type	concentration time profile measurement
863	of_reactor	stirred reactor
863	has_author	Author 40
863	of_year	1961
863	of_target	C7H8
863	has_similarity	S_0.5
863	has_uncertainty	U_0.5
864	of_type	burner stabilized flame speciation measurement
864	of_reactor	flame
864	has_author	Author 86
864	of_year	2030
864	of_target	H2
864	has_similarity	S_0.3
864	has_uncertainty	U_0.3
865	of_type	ignition delay measurement
865	of_reactor	shock tube
865	has_author	Author 24
865	of_year	1999
865	of_target	CO2
865	has_similarity	S_0.2
865	has_uncertainty	U_0.2
866	of_type	outlet concentration measurement
866	of_reactor	shock tube
866	has_author	Author 46
866	of_year	1974
866	of_target	H20
866	has_similarity	S_0.7
866	has_uncertainty	U_0.7
867	of_type	ignition delay measurement
867	of_reactor	rapid compression machine
867	has_author	Author 48
867	of_year	1990
867	of_target	CO2
867	has_similarity	S_0.9
867	has_uncertainty	U_0.9
868	of_type	burner stabilized flame speciation measurement
868	of_reactor	flame
868	has_author	Author 28
868	of_year	2000
868	of_target	CH3
868	has_similarity	S_0.8
868	has_uncertainty	U_0.8
869	of_type	jet stirred reactor measurement
869	of_reactor	shock tube
869	has_author	Author 9
869	of_year	2018
869	of_target	CH3
869	has_similarity	S_0.4
869	has_uncertainty	U_0.4
870	of_type	ignition delay measurement
870	of_reactor	rapid compression machine
870	has_author	Author 87
870	of_year	1984
870	of_target	CH3
870	has_similarity	S_0.4
870	has_uncertainty	U_0.4
871	of_type	ignition delay measurement
871	of_reactor	shock tube
871	has_author	Author 0
871	of_year	1981
871	of_target	H2
871	has_similarity	S_0.7
871	has_uncertainty	U_0.7
872	of_type	outlet concentration measurement
872	of_reactor	stirred reactor
872	has_author	Author 46
872	of_year	1979
872	of_target	NH3
872	has_similarity	S_0.9
872	has_uncertainty	U_0.9
873	of_type	concentration time profile measurement
873	of_reactor	shock tube
873	has_author	Author 0
873	of_year	1983
873	of_target	CH4
873	has_similarity	S_0.4
873	has_uncertainty	U_0.4
874	of_type	jet stirred reactor measurement
874	of_reactor	stirred reactor
874	has_author	Author 75
874	of_year	1965
874	of_target	H2
874	has_similarity	S_0.1
874	has_uncertainty	U_0.1
875	of_type	jet stirred reactor measurement
875	of_reactor	flow reactor
875	has_author	Author 94
875	of_year	1980
875	of_target	NH3
875	has_similarity	S_0.5
875	has_uncertainty	U_0.5
876	of_type	outlet concentration measurement
876	of_reactor	flow reactor
876	has_author	Author 87
876	of_year	1986
876	of_target	C7H8
876	has_similarity	S_0.4
876	has_uncertainty	U_0.4
877	of_type	laminar burning velocity measurement
877	of_reactor	flame
877	has_author	Author 82
877	of_year	2006
877	of_target	H2S
877	has_similarity	S_0.9
877	has_uncertainty	U_0.9
878	of_type	burner stabilized flame speciation measurement
878	of_reactor	flame
878	has_author	Author 21
878	of_year	1951
878	of_target	CH3
878	has_similarity	S_0.1
878	has_uncertainty	U_0.1
879	of_type	outlet concentration measurement
879	of_reactor	stirred reactor
879	has_author	Author 12
879	of_year	1995
879	of_target	C7H8
879	has_similarity	S_0.9
879	has_uncertainty	U_0.9
880	of_type	outlet concentration measurement
880	of_reactor	stirred reactor
880	has_author	Author 18
880	of_year	1992
880	of_target	H2
880	has_similarity	S_0.7
880	has_uncertainty	U_0.7
881	of_type	burner stabilized flame speciation measurement
881	of_reactor	flame
881	has_author	Author 8
881	of_year	1967
881	of_target	C6H6
881	has_similarity	S_0.7
881	has_uncertainty	U_0.7
882	of_type	outlet concentration measurement
882	of_reactor	shock tube
882	has_author	Author 6
882	of_year	2000
882	of_target	C7H8
882	has_similarity	S_0.6
882	has_uncertainty	U_0.6
883	of_type	concentration time profile measurement
883	of_reactor	flow reactor
883	has_author	Author 83
883	of_year	1960
883	of_target	H2S
883	has_similarity	S_0.8
883	has_uncertainty	U_0.8
884	of_type	jet stirred reactor measurement
884	of_reactor	shock tube
884	has_author	Author 48
884	of_year	1986
884	of_target	IDT
884	has_similarity	S_0.6
884	has_uncertainty	U_0.6
885	of_type	jet stirred reactor measurement
885	of_reactor	stirred reactor
885	has_author	Author 97
885	of_year	1976
885	of_target	H2
885	has_similarity	S_0.3
885	has_uncertainty	U_0.3
886	of_type	burner stabilized flame speciation measurement
886	of_reactor	flame
886	has_author	Author 86
886	of_year	2028
886	of_target	H2
886	has_similarity	S_0.4
886	has_uncertainty	U_0.4
887	of_type	laminar burning velocity measurement
887	of_reactor	flame
887	has_author	Author 11
887	of_year	1978
887	of_target	H2S
887	has_similarity	S_0.9
887	has_uncertainty	U_0.9
888	of_type	laminar burning velocity measurement
888	of_reactor	flame
888	has_author	Author 4
888	of_year	1980
888	of_target	C5H6
888	has_similarity	S_0.8
888	has_uncertainty	U_0.8
889	of_type	concentration time profile measurement
889	of_reactor	stirred reactor
889	has_author	Author 47
889	of_year	1973
889	of_target	C0
889	has_similarity	S_0.6
889	has_uncertainty	U_0.6
890	of_type	ignition delay measurement
890	of_reactor	rapid compression machine
890	has_author	Author 89
890	of_year	1981
890	of_target	H2S
890	has_similarity	S_0.5
890	has_uncertainty	U_0.5
891	of_type	outlet concentration measurement
891	of_reactor	stirred reactor
891	has_author	Author 77
891	of_year	2025
891	of_target	H2S
891	has_similarity	S_0.6
891	has_uncertainty	U_0.6
892	of_type	burner stabilized flame speciation measurement
892	of_reactor	flame
892	has_author	Author 66
892	of_year	2016
892	of_target	C5H6
892	has_similarity	S_0.3
892	has_uncertainty	U_0.3
893	of_type	ignition delay measurement
893	of_reactor	rapid compression machine
893	has_author	Author 9
893	of_year	2010
893	of_target	CH3
893	has_similarity	S_0.3
893	has_uncertainty	U_0.3
894	of_type	concentration time profile measurement
894	of_reactor	stirred reactor
894	has_author	Author 46
894	of_year	1972
894	of_target	CH4
894	has_similarity	S_0.0
894	has_uncertainty	U_0.0
895	of_type	jet stirred reactor measurement
895	of_reactor	shock tube
895	has_author	Author 18
895	of_year	2000
895	of_target	C0
895	has_similarity	S_0.8
895	has_uncertainty	U_0.8
896	of_type	concentration time profile measurement
896	of_reactor	stirred reactor
896	has_author	Author 25
896	of_year	2015
896	of_target	H2S
896	has_similarity	S_0.5
896	has_uncertainty	U_0.5
897	of_type	jet stirred reactor measurement
897	of_reactor	stirred reactor
897	has_author	Author 69
897	of_year	1984
897	of_target	H2
897	has_similarity	S_0.2
897	has_uncertainty	U_0.2
898	of_type	concentration time profile measurement
898	of_reactor	flow reactor
898	has_author	Author 95
898	of_year	1966
898	of_target	C5H6
898	has_similarity	S_0.5
898	has_uncertainty	U_0.5
899	of_type	jet stirred reactor measurement
899	of_reactor	stirred reactor
899	has_author	Author 29
899	of_year	2017
899	of_target	NH3
899	has_similarity	S_0.6
899	has_uncertainty	U_0.6
900	of_type	burner stabilized flame speciation measurement
900	of_reactor	flame
900	has_author	Author 1
900	of_year	1972
900	of_target	CH3
900	has_similarity	S_0.9
900	has_uncertainty	U_0.9
901	of_type	laminar burning velocity measurement
901	of_reactor	flame
901	has_author	Author 69
901	of_year	1987
901	of_target	CH3
901	has_similarity	S_0.1
901	has_uncertainty	U_0.1
902	of_type	laminar burning velocity measurement
902	of_reactor	flame
902	has_author	Author 45
902	of_year	1981
902	of_target	H20
902	has_similarity	S_0.3
902	has_uncertainty	U_0.3
903	of_type	jet stirred reactor measurement
903	of_reactor	shock tube
903	has_author	Author 0
903	of_year	1985
903	of_target	NH3
903	has_similarity	S_0.7
903	has_uncertainty	U_0.7
904	of_type	ignition delay measurement
904	of_reactor	rapid compression machine
904	has_author	Author 67
904	of_year	1971
904	of_target	CH4
904	has_similarity	S_0.1
904	has_uncertainty	U_0.1
905	of_type	outlet concentration measurement
905	of_reactor	shock tube
905	has_author	Author 55
905	of_year	1952
905	of_target	NH3
905	has_similarity	S_0.0
905	has_uncertainty	U_0.0
906	of_type	jet stirred reactor measurement
906	of_reactor	flow reactor
906	has_author	Author 80
906	of_year	1983
906	of_target	C0
906	has_similarity	S_0.5
906	has_uncertainty	U_0.5
907	of_type	laminar burning velocity measurement
907	of_reactor	flame
907	has_author	Author 58
907	of_year	2009
907	of_target	C5H6
907	has_similarity	S_0.1
907	has_uncertainty	U_0.1
908	of_type	ignition delay measurement
908	of_reactor	rapid compression machine
908	has_author	Author 50
908	of_year	2029
908	of_target	C6H6
908	has_similarity	S_0.1
908	has_uncertainty	U_0.1
